Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
polypaver-bench-exp-3d-chunk-0041.smt2,sat,sat,0.0051989555358886,0.0172920227050781,0.0069580078125
bottom-plate-mixer-chunk-0053.smt2,sat,sat,0.0152151584625244,0.0169942378997802,0.0057740211486816
sqrt-1mcosq-7-chunk-0080.smt2,sat,sat,0.0187098979949951,0.0205628871917724,0.0075101852416992
sin-problem-7-weak-chunk-0020.smt2,sat,sat,0.0153460502624511,0.0226118564605712,0.0059301853179931
Chua-1-VC1-L-chunk-0011.smt2,sat,sat,0.0155410766601562,0.01747727394104,0.0185649394989013
bottom-plate-mixer-chunk-0012.smt2,sat,sat,0.0171971321105957,0.0163679122924804,0.0082819461822509
sin-problem-7-weak2-chunk-0037.smt2,sat,sat,0.0152781009674072,0.0156798362731933,0.0056560039520263
Chua-2-VC2-L-chunk-0048.smt2,sat,sat,0.0167429447174072,0.0188109874725341,0.0111961364746093
bottom-plate-mixer-chunk-0013.smt2,sat,sat,0.0123608112335205,0.0164508819580078,0.0086841583251953
Chua-1-VC1-L-chunk-0010.smt2,sat,sat,0.0151660442352294,0.0153520107269287,0.0065739154815673
polypaver-bench-exp-3d-chunk-0017.smt2,sat,sat,0.015200138092041,0.0207443237304687,0.0115342140197753
sin-problem-7-weak-chunk-0099.smt2,sat,sat,0.0151050090789794,0.0154101848602294,0.0052831172943115
asin-8-chunk-0030.smt2,sat,sat,0.0162842273712158,0.0177309513092041,0.0056917667388916
sin-problem-7-weak2-chunk-0036.smt2,sat,sat,0.0162291526794433,0.015557050704956,0.0055131912231445
sin-problem-7-weak-chunk-0021.smt2,sat,sat,0.0154058933258056,0.0153141021728515,0.0068628787994384
cbrt-problem-3-chunk-0035.smt2,sat,sat,0.0163109302520751,0.0151989459991455,0.0119078159332275
sin-problem-7-weak-chunk-0037.smt2,sat,sat,0.0170230865478515,0.0076138973236083,0.0056259632110595
Chua-1-IL-L-chunk-0028.smt2,sat,sat,0.0151519775390625,0.0153479576110839,0.0072519779205322
polypaver-bench-exp-3d-chunk-0056.smt2,sat,sat,0.0203149318695068,0.0153200626373291,0.0054709911346435
atan-problem-2-weak2-chunk-0116.smt2,sat,sat,0.0152618885040283,0.0154869556427001,0.0115060806274414
Chua-1-VC1-U-chunk-0035.smt2,sat,sat,0.0172109603881835,0.0151517391204833,0.0144600868225097
sin-problem-8-weak-chunk-0017.smt2,sat,sat,0.0150990486145019,0.0152523517608642,0.0092658996582031
Chua-1-VC1-L-chunk-0006.smt2,sat,sat,0.0107729434967041,0.0070228576660156,0.0073330402374267
bottom-plate-mixer-chunk-0005.smt2,sat,sat,0.0158250331878662,0.0059058666229248,0.0076940059661865
atan-problem-2-weak2-chunk-0004.smt2,sat,sat,0.0181801319122314,0.0066912174224853,0.0054388046264648
sin-problem-7-chunk-0008.smt2,sat,sat,0.0052630901336669,0.0208299160003662,0.0070950984954833
sin-problem-7-weak2-chunk-0020.smt2,sat,sat,0.0113568305969238,0.0156800746917724,0.008275032043457
polypaver-bench-exp-3d-chunk-0144.smt2,sat,sat,0.0087177753448486,0.0186030864715576,0.0078520774841308
polypaver-bench-exp-3d-chunk-0095.smt2,sat,sat,0.0171210765838623,0.0072729587554931,0.0066492557525634
sqrt-1mcosq-7-chunk-0107.smt2,sat,sat,0.0148332118988037,0.0055298805236816,0.006058931350708
Chua-1-IL-L-chunk-0012.smt2,sat,sat,0.0150978565216064,0.0056760311126708,0.0059778690338134
sin-problem-7-chunk-0012.smt2,sat,sat,0.0052399635314941,0.0058999061584472,0.0056278705596923
sin-problem-7-chunk-0024.smt2,sat,sat,0.0052199363708496,0.0053110122680664,0.0137808322906494
Chua-1-VC2-L-chunk-0056.smt2,sat,sat,0.0057399272918701,0.0052258968353271,0.0065710544586181
sin-problem-7-chunk-0065.smt2,sat,sat,0.0085937976837158,0.0061156749725341,0.0074210166931152
cbrt-problem-3-weak-chunk-0044.smt2,sat,sat,0.0086331367492675,0.0136833190917968,0.0100548267364501
cbrt-problem-3-chunk-0039.smt2,sat,sat,0.0052268505096435,0.0130529403686523,0.0152242183685302
polypaver-bench-exp-3d-chunk-0021.smt2,sat,sat,0.0153768062591552,0.0138552188873291,0.0072607994079589
