Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
formula_229.smt2,unsat,unsat,0.0654919147491455,3.543040990829468,1.6935410499572754
water_tank-node28520.smt2,unsat,unsat,0.0165729522705078,0.0319511890411376,0.0252678394317626
formula_103.smt2,unsat,unsat,0.0237979888916015,0.028918981552124,0.0592472553253173
formula_103.smt2,unsat,unsat,0.0237979888916015,0.028918981552124,0.3190562725067138
intersection-example-simple.proof-node451347.smt2,unsat,unsat,0.0160269737243652,0.0205881595611572,0.0225269794464111
formula_050.smt2,unsat,unsat,0.037017822265625,0.1053340435028076,0.1962668895721435
formula_007.smt2,unsat,unsat,0.0166642665863037,0.0160329341888427,0.016923189163208
formula_007.smt2,unsat,unsat,0.0166642665863037,0.0160329341888427,0.0166919231414794
formula_142.smt2,unsat,unsat,0.0149569511413574,0.0122723579406738,0.0235459804534912
formula_115.smt2,unsat,unsat,0.0193860530853271,0.0298669338226318,0.0325880050659179
RNDPRE_3_18.smt2,unsat,unsat,0.0246169567108154,0.0244801044464111,0.0183990001678466
formula_284.smt2,unsat,unsat,0.0191502571105957,0.0166311264038085,0.0174157619476318
formula_284.smt2,unsat,unsat,0.0191502571105957,0.0166311264038085,0.0169789791107177
intersection-example-simple.proof-node428602.smt2,unsat,unsat,0.0148816108703613,0.0156390666961669,0.014838695526123
ARI389-1.smt2,unsat,unsat,0.0159099102020263,0.0230870246887207,0.0169370174407959
water_tank-node16055.smt2,unsat,unsat,0.023165225982666,0.0242450237274169,0.0161268711090087
water_tank-node14879.smt2,unsat,unsat,0.0164182186126709,0.0326361656188964,0.0060429573059082
formula_066.smt2,unsat,unsat,0.0313131809234619,0.223996877670288,0.1451900005340576
water_tank-node21166.smt2,unsat,unsat,0.0156261920928955,0.0168268680572509,0.0143740177154541
intersection-example-simple.proof-node681626.smt2,unsat,unsat,0.0162951946258544,0.0162358283996582,0.0063710212707519
water_tank-node12581.smt2,unsat,unsat,0.0155739784240722,0.0155293941497802,0.0154531002044677
water_tank-node7173.smt2,unsat,unsat,0.0168368816375732,0.0179357528686523,0.0184202194213867
formula_271.smt2,unsat,unsat,0.1782050132751464,0.315558910369873,0.4517350196838379
RNDPRE_4_6.smt2,unsat,unsat,0.1213290691375732,0.1291382312774658,0.0329089164733886
formula_288.smt2,unsat,unsat,0.0202271938323974,0.0384860038757324,0.0309901237487792
RNDPRE_3_15.smt2,unsat,unsat,0.0147521495819091,0.021543264389038,0.0198452472686767
water_tank-node10155.smt2,unsat,unsat,0.0190339088439941,0.0161049365997314,0.0157809257507324
formula_267.smt2,unsat,unsat,0.0320580005645751,0.1928701400756836,0.6869349479675293
RNDPRE_4_47.smt2,unsat,unsat,0.0503168106079101,0.976958990097046,0.0761661529541015
formula_266.smt2,unsat,unsat,0.0232119560241699,0.1356229782104492,0.2678179740905761
RNDPRE_4_46.smt2,unsat,unsat,0.0199918746948242,0.0258431434631347,0.0242390632629394
formula_118.smt2,unsat,unsat,0.0246851444244384,0.0196681022644042,0.0724389553070068
formula_289.smt2,unsat,unsat,0.0948321819305419,0.235300064086914,10.591279029846191
RNDPRE_4_7.smt2,unsat,unsat,0.0155279636383056,0.0204458236694335,0.0192830562591552
formula_231.smt2,unsat,unsat,0.0838527679443359,0.0835409164428711,0.1177048683166503
formula_231.smt2,unsat,unsat,0.0838527679443359,0.0835409164428711,3.554109811782837
formula_270.smt2,unsat,unsat,0.0215687751770019,0.0256099700927734,0.0221900939941406
water_tank-node12555.smt2,unsat,unsat,0.0161762237548828,0.0110349655151367,0.016679048538208
water_tank-node18158.smt2,unsat,unsat,0.0160560607910156,0.0266180038452148,0.0164659023284912
intersection-example-simple.proof-node453137.smt2,unsat,unsat,0.0164859294891357,0.0219950675964355,0.0148820877075195
water_tank-node14878.smt2,unsat,unsat,0.0173330307006835,0.0375869274139404,0.0455348491668701
formula_088.smt2,unsat,unsat,0.0307240486145019,0.0455322265625,0.1016850471496582
water_tank-node19175.smt2,unsat,unsat,0.0216429233551025,0.019097089767456,0.0256819725036621
formula_122.smt2,unsat,unsat,0.0845277309417724,0.4737730026245117,0.6863260269165039
formula_122.smt2,unsat,unsat,0.0845277309417724,0.4737730026245117,0.3793537616729736
intersection-example-simple.proof-node84760.smt2,unsat,unsat,0.014960765838623,0.0095539093017578,0.0154118537902832
formula_175.smt2,unsat,unsat,0.0924189090728759,0.4745290279388428,1.89544415473938
formula_175.smt2,unsat,unsat,0.0924189090728759,0.4745290279388428,0.0169649124145507
water_tank-node27709.smt2,unsat,unsat,0.0162439346313476,0.0197529792785644,0.0159180164337158
RNDPRE_3_5.smt2,unsat,unsat,0.0155408382415771,0.0159292221069335,0.0153698921203613
water_tank-node13885.smt2,unsat,unsat,0.0159440040588378,0.0166230201721191,0.0160281658172607
formula_026.smt2,unsat,unsat,0.0201270580291748,0.0327458381652832,0.035344123840332
water_tank-node28794.smt2,unsat,unsat,0.0067420005798339,0.0187978744506835,0.0236790180206298
formula_114.smt2,unsat,unsat,0.0207819938659667,0.0210280418395996,0.0231742858886718
formula_006.smt2,unsat,unsat,0.0210530757904052,0.0183908939361572,0.0178470611572265
formula_285.smt2,unsat,unsat,0.0210278034210205,0.0226068496704101,0.0206148624420166
formula_285.smt2,unsat,unsat,0.0210278034210205,0.0226068496704101,0.0318591594696044
